entity_kind,entity_id,address,raw_symbol,existing_canonical_name,proposed_name,category,confidence,evidence_kind,evidence_address,evidence_function_address,evidence,inference_scope
global,global_40060,7103a68700,DAT_7103a68700,global_data_7103a68700,state_used_by_dependency_of_mii_face_rendering_l_mii_icon_00_p_mii_icon_00_variant_02_variant_04,mii_face_rendering,0.45,rendering_function_global_reference,7103172369,71024c2140,L_MiiIcon_00/P_MiiIcon_00,direct_global_reference_in_named_function
global,global_40842,7103a68718,DAT_7103a68718,global_data_7103a68718,state_used_by_caller_of_mii_face_rendering_p_mii_00_variant_03_variant_01,mii_face_rendering,0.45,rendering_function_global_reference,71030d29c5,710164edc0,P_Mii_00,direct_global_reference_in_named_function
global,global_51598,7103a68718,DAT_7103a68718,global_data_7103a68718,state_used_by_caller_of_mii_face_rendering_p_mii_00_variant_03_variant_02,mii_face_rendering,0.45,rendering_function_global_reference,71030d29c5,710164edc0,P_Mii_00,direct_global_reference_in_named_function
global,global_40841,7103a68720,DAT_7103a68720,global_data_7103a68720,state_used_by_caller_of_mii_face_rendering_p_mii_00_variant_03_variant_03,mii_face_rendering,0.45,rendering_function_global_reference,71030d29c5,710164edc0,P_Mii_00,direct_global_reference_in_named_function
global,global_40843,7103a68728,DAT_7103a68728,global_data_7103a68728,state_used_by_caller_of_mii_face_rendering_p_mii_00_variant_03_variant_04,mii_face_rendering,0.45,rendering_function_global_reference,71030d29c5,710164edc0,P_Mii_00,direct_global_reference_in_named_function
global,global_52506,7103a687d8,DAT_7103a687d8,global_data_7103a687d8,state_used_by_mii_face_rendering_type_mii_num_context_variant_03_variant_13,mii_face_rendering,0.69,rendering_function_global_reference,7103a04030,7102474c20,TypeMiiNum,direct_global_reference_in_named_function
global,global_52956,7103a68888,DAT_7103a68888,global_data_7103a68888,state_used_by_mii_face_rendering_p_mii_00_context_variant_10_variant_13,mii_face_rendering,0.61,rendering_function_global_reference,71030d29c5,710243ddd0,P_Mii_00,direct_global_reference_in_named_function
global,global_53244,7103a688d0,DAT_7103a688d0,global_data_7103a688d0,state_used_by_mii_face_rendering_p_mii_00_context_variant_10_variant_14,mii_face_rendering,0.61,rendering_function_global_reference,71030d29c5,710243ddd0,P_Mii_00,direct_global_reference_in_named_function
global,global_51798,7103a688d8,DAT_7103a688d8,global_data_7103a688d8,state_used_by_mii_face_rendering_mii_level_up_variant_03,mii_face_rendering,0.61,rendering_function_global_reference,710311d748,71022a7870,MiiLevelUp,direct_global_reference_in_named_function
global,global_51801,7103a688e0,DAT_7103a688e0,global_data_7103a688e0,state_used_by_mii_face_rendering_mii_level_up_variant_04,mii_face_rendering,0.61,rendering_function_global_reference,710311d748,71022a7870,MiiLevelUp,direct_global_reference_in_named_function
global,global_51802,7103a688e8,DAT_7103a688e8,global_data_7103a688e8,state_used_by_mii_face_rendering_mii_level_up_variant_05,mii_face_rendering,0.61,rendering_function_global_reference,710311d748,71022a7870,MiiLevelUp,direct_global_reference_in_named_function
global,global_51803,7103a688f0,DAT_7103a688f0,global_data_7103a688f0,state_used_by_mii_face_rendering_mii_level_up_variant_06,mii_face_rendering,0.61,rendering_function_global_reference,710311d748,71022a7870,MiiLevelUp,direct_global_reference_in_named_function
global,global_51804,7103a688f8,DAT_7103a688f8,global_data_7103a688f8,state_used_by_mii_face_rendering_mii_level_up_variant_07,mii_face_rendering,0.61,rendering_function_global_reference,710311d748,71022a7870,MiiLevelUp,direct_global_reference_in_named_function
global,global_51805,7103a68900,DAT_7103a68900,global_data_7103a68900,state_used_by_mii_face_rendering_mii_level_up_variant_08,mii_face_rendering,0.61,rendering_function_global_reference,710311d748,71022a7870,MiiLevelUp,direct_global_reference_in_named_function
global,global_51806,7103a68908,DAT_7103a68908,global_data_7103a68908,state_used_by_mii_face_rendering_mii_level_up_variant_09,mii_face_rendering,0.61,rendering_function_global_reference,710311d748,71022a7870,MiiLevelUp,direct_global_reference_in_named_function
global,global_51807,7103a68910,DAT_7103a68910,global_data_7103a68910,state_used_by_mii_face_rendering_mii_level_up_variant_10,mii_face_rendering,0.61,rendering_function_global_reference,710311d748,71022a7870,MiiLevelUp,direct_global_reference_in_named_function
global,global_51808,7103a68918,DAT_7103a68918,global_data_7103a68918,state_used_by_mii_face_rendering_mii_level_up_variant_11,mii_face_rendering,0.61,rendering_function_global_reference,710311d748,71022a7870,MiiLevelUp,direct_global_reference_in_named_function
global,global_51800,7103a68920,DAT_7103a68920,global_data_7103a68920,state_used_by_mii_face_rendering_mii_level_up_variant_12,mii_face_rendering,0.61,rendering_function_global_reference,710311d748,71022a7870,MiiLevelUp,direct_global_reference_in_named_function
global,global_52264,7103a689f8,DAT_7103a689f8,global_data_7103a689f8,state_used_by_mii_face_rendering_l_mii_icon_00_p_mii_icon_00_context_variant_02_variant_03,mii_face_rendering,0.61,rendering_function_global_reference,7103172369,71023627c0,L_MiiIcon_00/P_MiiIcon_00,direct_global_reference_in_named_function
global,global_52505,7103a68a80,DAT_7103a68a80,global_data_7103a68a80,state_used_by_caller_of_mii_face_rendering_p_mii_00_variant_07_variant_05,mii_face_rendering,0.45,rendering_function_global_reference,71030d29c5,710234bbd0,P_Mii_00,direct_global_reference_in_named_function
global,global_52722,7103a68ad0,DAT_7103a68ad0,global_data_7103a68ad0,state_used_by_mii_face_rendering_collage_handler_mii_news_context_variant_01_variant_03,mii_face_rendering,0.61,rendering_function_global_reference,71030ec7c0,710238203c,CollageHandler_MiiNews,direct_global_reference_in_named_function
global,global_52712,7103a68ad8,DAT_7103a68ad8,global_data_7103a68ad8,state_used_by_mii_face_rendering_collage_handler_mii_news_context_variant_01_variant_04,mii_face_rendering,0.61,rendering_function_global_reference,71030ec7c0,710238203c,CollageHandler_MiiNews,direct_global_reference_in_named_function
global,global_52790,7103a68ae0,DAT_7103a68ae0,global_data_7103a68ae0,state_used_by_dependency_of_mii_face_rendering_t_mii_name_00_copy_variant_03_variant_01,mii_face_rendering,0.45,rendering_function_global_reference,71031486db,7102394310,T_MiiName_00_Copy,direct_global_reference_in_named_function
global,global_52789,7103a68ae8,DAT_7103a68ae8,global_data_7103a68ae8,state_used_by_dependency_of_mii_face_rendering_t_mii_name_00_copy_variant_03_variant_02,mii_face_rendering,0.45,rendering_function_global_reference,71031486db,7102394310,T_MiiName_00_Copy,direct_global_reference_in_named_function
global,global_52792,7103a68af0,DAT_7103a68af0,global_data_7103a68af0,state_used_by_dependency_of_mii_face_rendering_t_mii_name_00_copy_variant_03_variant_03,mii_face_rendering,0.45,rendering_function_global_reference,71031486db,7102394310,T_MiiName_00_Copy,direct_global_reference_in_named_function
global,global_52791,7103a68af8,DAT_7103a68af8,global_data_7103a68af8,state_used_by_dependency_of_mii_face_rendering_t_mii_name_00_copy_variant_03_variant_04,mii_face_rendering,0.45,rendering_function_global_reference,71031486db,7102394310,T_MiiName_00_Copy,direct_global_reference_in_named_function
global,global_52817,7103a68b00,DAT_7103a68b00,global_data_7103a68b00,state_used_by_mii_face_rendering_t_mii_name_00_copy_variant_05,mii_face_rendering,0.61,rendering_function_global_reference,71031486db,71023a5140,T_MiiName_00_Copy,direct_global_reference_in_named_function
global,global_52994,7103a68b20,DAT_7103a68b20,global_data_7103a68b20,state_used_by_mii_face_rendering_replace_msg_mii_word_kind_context_variant_01_variant_03,mii_face_rendering,0.61,rendering_function_global_reference,710314875d,71023d1ea0,ReplaceMsg/MiiWordKind,direct_global_reference_in_named_function
global,global_51756,7103a68c18,DAT_7103a68c18,global_data_7103a68c18,state_used_by_dependency_of_mii_face_rendering_mii_level_up_variant_02,mii_face_rendering,0.45,rendering_function_global_reference,710311d748,7102297e80,MiiLevelUp,direct_global_reference_in_named_function
global,global_14792,7103a68c30,DAT_7103a68c30,global_data_7103a68c30,state_used_by_dependency_of_mii_face_rendering_editor_mii_editor_mii_editor_variant_03,mii_face_rendering,0.45,rendering_function_global_reference,71030eb212,7101d95c90,ProgramMsg/Editor/MiiEditor/MiiEditor,direct_global_reference_in_named_function
global,global_53618,7103a68cd8,DAT_7103a68cd8,global_data_7103a68cd8,state_used_by_dependency_of_mii_face_rendering_mii_watch_variant_21_variant_05,mii_face_rendering,0.47,rendering_function_global_reference,71030f644f,71024ce100,MiiWatch介入受付中,direct_global_reference_in_named_function
global,global_53617,7103a68ce0,DAT_7103a68ce0,global_data_7103a68ce0,state_used_by_dependency_of_mii_face_rendering_mii_watch_variant_21_variant_06,mii_face_rendering,0.47,rendering_function_global_reference,71030f644f,71024ce100,MiiWatch介入受付中,direct_global_reference_in_named_function
global,global_08688,7103a6fc60,DAT_7103a6fc60,global_data_7103a6fc60,state_used_by_assemble_mii_face_parts_render_model_variant_08,mii_face_rendering,0.66,rendering_function_global_reference,7103153cbd,7101d7e7e0,set_beard,direct_global_reference_in_named_function
global,global_08785,7103a703d0,DAT_7103a703d0,global_data_7103a703d0,state_used_by_dependency_of_configure_mii_material_sampler_variant_01_variant_01,mii_face_rendering,0.45,rendering_function_global_reference,71030f1f41,7100602228,MiiSampler,direct_global_reference_in_named_function
global,global_08786,7103a70428,DAT_7103a70428,global_data_7103a70428,state_used_by_dependency_of_configure_mii_material_sampler_variant_01_variant_02,mii_face_rendering,0.45,rendering_function_global_reference,71030f1f41,7100602228,MiiSampler,direct_global_reference_in_named_function
global,global_08787,7103a70498,DAT_7103a70498,global_data_7103a70498,state_used_by_dependency_of_configure_mii_material_sampler_variant_01_variant_03,mii_face_rendering,0.45,rendering_function_global_reference,71030f1f41,7100602228,MiiSampler,direct_global_reference_in_named_function
global,global_54000,7103a704b0,DAT_7103a704b0,global_data_7103a704b0,state_used_by_dependency_of_configure_mii_material_sampler_variant_05_variant_01,mii_face_rendering,0.45,rendering_function_global_reference,71030f1f41,7102562380,MiiSampler,direct_global_reference_in_named_function
global,global_54003,7103a704c8,DAT_7103a704c8,global_data_7103a704c8,state_used_by_dependency_of_configure_mii_material_sampler_variant_05_variant_02,mii_face_rendering,0.45,rendering_function_global_reference,71030f1f41,7102562380,MiiSampler,direct_global_reference_in_named_function
global,global_54004,7103a704d0,DAT_7103a704d0,global_data_7103a704d0,state_used_by_dependency_of_configure_mii_material_sampler_variant_05_variant_03,mii_face_rendering,0.45,rendering_function_global_reference,71030f1f41,7102562380,MiiSampler,direct_global_reference_in_named_function
global,global_54006,7103a704f0,DAT_7103a704f0,global_data_7103a704f0,state_used_by_dependency_of_configure_mii_material_sampler_variant_05_variant_04,mii_face_rendering,0.45,rendering_function_global_reference,71030f1f41,7102562380,MiiSampler,direct_global_reference_in_named_function
global,global_11957,7103a710c0,DAT_7103a710c0,global_data_7103a710c0,state_used_by_mii_face_rendering_mii_editor_face_paint_variant_06,mii_face_rendering,0.61,rendering_function_global_reference,710310a566,710168faf0,MiiEditorFacePaint,direct_global_reference_in_named_function
global,global_12046,7103a71180,DAT_7103a71180,global_data_7103a71180,state_used_by_mii_face_rendering_mii_first_person_preset_00_context_variant_01_variant_04,mii_face_rendering,0.61,rendering_function_global_reference,71030c51c9,71015ebab0,MiiFirstPerson_Preset_00,direct_global_reference_in_named_function
global,global_16862,7103a71180,DAT_7103a71180,global_data_7103a71180,state_used_by_mii_face_rendering_mii_first_person_preset_00_context_variant_01_variant_05,mii_face_rendering,0.61,rendering_function_global_reference,71030c51c9,71015ebab0,MiiFirstPerson_Preset_00,direct_global_reference_in_named_function
global,global_41709,7103a71400,DAT_7103a71400,global_data_7103a71400,state_used_by_assemble_mii_face_parts_render_model_variant_09,mii_face_rendering,0.66,rendering_function_global_reference,7103153cbd,7101d7e7e0,set_beard,direct_global_reference_in_named_function
global,global_53965,7103a71408,DAT_7103a71408,global_data_7103a71408,state_used_by_dependency_of_assemble_mii_face_parts_render_model_variant_26,mii_face_rendering,0.45,rendering_function_global_reference,7103153cbd,71025599a8,set_beard,direct_global_reference_in_named_function
global,global_40959,7103a71878,DAT_7103a71878,global_data_7103a71878,state_used_by_mii_face_rendering_mii_editor_face_paint_variant_07,mii_face_rendering,0.61,rendering_function_global_reference,710310a566,710168faf0,MiiEditorFacePaint,direct_global_reference_in_named_function
global,global_56029,7103a720f0,DAT_7103a720f0,global_data_7103a720f0,state_used_by_mii_face_rendering_makeup_gain_enabled_variant_02,mii_face_rendering,0.61,rendering_function_global_reference,710316141b,7102859d34,MakeupGainEnabled,direct_global_reference_in_named_function
global,global_56027,7103a72138,DAT_7103a72138,global_data_7103a72138,state_used_by_mii_face_rendering_makeup_gain_enabled_variant_03,mii_face_rendering,0.61,rendering_function_global_reference,710316141b,7102859d34,MakeupGainEnabled,direct_global_reference_in_named_function
global,global_56648,7103a729a0,DAT_7103a729a0,global_data_7103a729a0,state_used_by_dependency_of_mii_face_rendering_type_mii_num_variant_02,mii_face_rendering,0.47,rendering_function_global_reference,7103a04030,710292e5c0,TypeMiiNum,direct_global_reference_in_named_function
global,global_39985,7103a729d0,DAT_7103a729d0,global_data_7103a729d0,state_used_by_mii_face_rendering_p_mii_00_context_variant_10_variant_15,mii_face_rendering,0.61,rendering_function_global_reference,71030d29c5,710243ddd0,P_Mii_00,direct_global_reference_in_named_function
global,global_56854,7103a72b28,DAT_7103a72b28,global_data_7103a72b28,state_used_by_dependency_of_mii_face_rendering_mii_touch_camera_state_variant_01_variant_01,mii_face_rendering,0.45,rendering_function_global_reference,7103158685,7102962d38,MiiTouchCameraState,direct_global_reference_in_named_function
global,global_56857,7103a72b38,DAT_7103a72b38,global_data_7103a72b38,state_used_by_dependency_of_mii_face_rendering_rival_mii_num_variant_01_variant_01,mii_face_rendering,0.45,rendering_function_global_reference,71031652d4,7102962e4c,RivalMiiNum,direct_global_reference_in_named_function
global,global_56859,7103a72b48,DAT_7103a72b48,global_data_7103a72b48,state_used_by_dependency_of_mii_face_rendering_mii_right_variant_02_variant_02,mii_face_rendering,0.45,rendering_function_global_reference,71030bec89,7102963914,MiiRight,direct_global_reference_in_named_function
global,global_56858,7103a72b50,DAT_7103a72b50,global_data_7103a72b50,state_used_by_dependency_of_mii_face_rendering_mii_right_variant_02_variant_03,mii_face_rendering,0.45,rendering_function_global_reference,71030bec89,7102963914,MiiRight,direct_global_reference_in_named_function
global,global_56861,7103a72b58,DAT_7103a72b58,global_data_7103a72b58,state_used_by_dependency_of_mii_face_rendering_mii_right_variant_02_variant_04,mii_face_rendering,0.45,rendering_function_global_reference,71030bec89,7102963914,MiiRight,direct_global_reference_in_named_function
